window_id,id,window_type,timestamp,score
00381_positive_safe_001_007_000,00381,positive_safe,7.0,0.6581805944442749
00381_positive_safe_002_008_500,00381,positive_safe,8.5,0.44587114453315735
00388_positive_safe_001_001_500,00388,positive_safe,1.5,0.40767744183540344
00388_positive_safe_002_002_000,00388,positive_safe,2.0,0.4006825089454651
00391_positive_safe_001_006_500,00391,positive_safe,6.5,0.520784854888916
00391_positive_safe_002_014_000,00391,positive_safe,14.0,0.6569833159446716
00392_positive_safe_001_007_000,00392,positive_safe,7.0,0.2663349211215973
00392_positive_safe_002_010_500,00392,positive_safe,10.5,0.2407664954662323
00393_positive_safe_001_010_000,00393,positive_safe,10.0,0.23531857132911682
00393_positive_safe_002_011_500,00393,positive_safe,11.5,0.23011362552642822
00395_positive_safe_001_003_500,00395,positive_safe,3.5,0.604195773601532
00395_positive_safe_002_007_000,00395,positive_safe,7.0,0.5743013620376587
00397_positive_safe_001_001_500,00397,positive_safe,1.5,0.49961620569229126
00397_positive_safe_002_012_500,00397,positive_safe,12.5,0.48869532346725464
00398_positive_safe_001_001_000,00398,positive_safe,1.0,0.5560368895530701
00398_positive_safe_002_010_000,00398,positive_safe,10.0,0.5636323094367981
00401_positive_safe_001_001_000,00401,positive_safe,1.0,0.5114169716835022
00401_positive_safe_002_011_500,00401,positive_safe,11.5,0.5034368634223938
00403_positive_safe_001_008_500,00403,positive_safe,8.5,0.13757191598415375
00403_positive_safe_002_009_500,00403,positive_safe,9.5,0.1712031215429306
00406_positive_safe_001_003_000,00406,positive_safe,3.0,0.6904688477516174
00406_positive_safe_002_003_500,00406,positive_safe,3.5,0.6427853107452393
00407_positive_safe_001_009_000,00407,positive_safe,9.0,0.6510578393936157
00407_positive_safe_002_010_000,00407,positive_safe,10.0,0.6717242002487183
00408_positive_safe_001_009_000,00408,positive_safe,9.0,0.7153301239013672
00408_positive_safe_002_011_500,00408,positive_safe,11.5,0.8019267916679382
00411_positive_safe_001_004_000,00411,positive_safe,4.0,0.5979955792427063
00411_positive_safe_002_009_000,00411,positive_safe,9.0,0.5934175848960876
00414_positive_safe_001_001_000,00414,positive_safe,1.0,0.2905102074146271
00414_positive_safe_002_004_000,00414,positive_safe,4.0,0.288148432970047
00417_positive_safe_001_002_000,00417,positive_safe,2.0,0.24619148671627045
00417_positive_safe_002_003_500,00417,positive_safe,3.5,0.3024166226387024
00418_positive_safe_001_005_000,00418,positive_safe,5.0,0.7306597232818604
00418_positive_safe_002_009_500,00418,positive_safe,9.5,0.6403045654296875
00423_positive_safe_001_013_000,00423,positive_safe,13.0,0.7633603811264038
00423_positive_safe_002_013_500,00423,positive_safe,13.5,0.7848483324050903
00424_positive_safe_001_008_000,00424,positive_safe,8.0,0.3786473572254181
00424_positive_safe_002_010_000,00424,positive_safe,10.0,0.34483465552330017
00425_positive_safe_001_001_500,00425,positive_safe,1.5,0.7269854545593262
00425_positive_safe_002_004_500,00425,positive_safe,4.5,0.7623792290687561
00428_positive_safe_001_000_000,00428,positive_safe,0.0,0.5060328841209412
00428_positive_safe_002_009_500,00428,positive_safe,9.5,0.5218894481658936
00429_positive_safe_001_012_500,00429,positive_safe,12.5,0.6214486360549927
00429_positive_safe_002_014_500,00429,positive_safe,14.5,0.6436911821365356
00430_positive_safe_001_001_500,00430,positive_safe,1.5,0.4730149805545807
00430_positive_safe_002_003_500,00430,positive_safe,3.5,0.3270092308521271
00431_positive_safe_001_009_500,00431,positive_safe,9.5,0.348082572221756
00431_positive_safe_002_013_000,00431,positive_safe,13.0,0.41766470670700073
00433_positive_safe_001_001_500,00433,positive_safe,1.5,0.7027969360351562
00433_positive_safe_002_006_500,00433,positive_safe,6.5,0.6575316190719604
00434_positive_safe_001_000_000,00434,positive_safe,0.0,0.30729347467422485
00434_positive_safe_002_002_000,00434,positive_safe,2.0,0.25600993633270264
00437_positive_safe_001_000_000,00437,positive_safe,0.0,0.5972323417663574
00437_positive_safe_002_001_000,00437,positive_safe,1.0,0.5228915810585022
00440_positive_safe_001_009_000,00440,positive_safe,9.0,0.7305165529251099
00440_positive_safe_002_010_500,00440,positive_safe,10.5,0.7702240347862244
00441_positive_safe_001_000_000,00441,positive_safe,0.0,0.37798774242401123
00441_positive_safe_002_001_000,00441,positive_safe,1.0,0.40904566645622253
00447_positive_safe_001_002_500,00447,positive_safe,2.5,0.3636753261089325
00447_positive_safe_002_003_000,00447,positive_safe,3.0,0.3521975874900818
00449_positive_safe_001_001_500,00449,positive_safe,1.5,0.6197538375854492
00449_positive_safe_002_005_500,00449,positive_safe,5.5,0.49667778611183167
00453_positive_safe_001_003_500,00453,positive_safe,3.5,0.6348896026611328
00453_positive_safe_002_010_500,00453,positive_safe,10.5,0.603915274143219
00454_positive_safe_001_000_000,00454,positive_safe,0.0,0.7717195153236389
00454_positive_safe_002_001_000,00454,positive_safe,1.0,0.6987515091896057
00456_positive_safe_001_001_500,00456,positive_safe,1.5,0.28869006037712097
00456_positive_safe_002_008_000,00456,positive_safe,8.0,0.3372798264026642
00457_positive_safe_001_001_000,00457,positive_safe,1.0,0.41404256224632263
00457_positive_safe_002_009_500,00457,positive_safe,9.5,0.32811450958251953
00459_positive_safe_001_001_000,00459,positive_safe,1.0,0.34787803888320923
00459_positive_safe_002_002_000,00459,positive_safe,2.0,0.3678031861782074
00460_positive_safe_001_010_000,00460,positive_safe,10.0,0.5847182869911194
00460_positive_safe_002_011_000,00460,positive_safe,11.0,0.5689910054206848
00461_positive_safe_001_000_000,00461,positive_safe,0.0,0.5287781357765198
00461_positive_safe_002_002_500,00461,positive_safe,2.5,0.43669649958610535
00463_positive_safe_001_004_000,00463,positive_safe,4.0,0.6154507398605347
00463_positive_safe_002_009_500,00463,positive_safe,9.5,0.4356512427330017
00464_positive_safe_001_000_000,00464,positive_safe,0.0,0.7017838954925537
00464_positive_safe_002_013_500,00464,positive_safe,13.5,0.527936577796936
00466_positive_safe_001_000_500,00466,positive_safe,0.5,0.37677425146102905
00466_positive_safe_002_001_500,00466,positive_safe,1.5,0.4226832985877991
00467_positive_safe_001_008_000,00467,positive_safe,8.0,0.5678232908248901
00467_positive_safe_002_014_000,00467,positive_safe,14.0,0.5482518672943115
00469_positive_safe_001_002_500,00469,positive_safe,2.5,0.3912310302257538
00469_positive_safe_002_011_500,00469,positive_safe,11.5,0.3604058027267456
00471_positive_safe_001_003_000,00471,positive_safe,3.0,0.4879970848560333
00471_positive_safe_002_011_000,00471,positive_safe,11.0,0.5768684148788452
00472_positive_safe_001_009_000,00472,positive_safe,9.0,0.7122798562049866
00472_positive_safe_002_011_000,00472,positive_safe,11.0,0.6961078643798828
00473_positive_safe_001_001_500,00473,positive_safe,1.5,0.5302845239639282
00473_positive_safe_002_012_500,00473,positive_safe,12.5,0.6450343728065491
00474_positive_safe_001_009_000,00474,positive_safe,9.0,0.5646638870239258
00474_positive_safe_002_010_500,00474,positive_safe,10.5,0.6400122046470642
00477_positive_safe_001_002_500,00477,positive_safe,2.5,0.47156962752342224
00477_positive_safe_002_006_000,00477,positive_safe,6.0,0.6222851276397705
00479_positive_safe_001_001_500,00479,positive_safe,1.5,0.47390565276145935
00479_positive_safe_002_010_000,00479,positive_safe,10.0,0.41085198521614075
00480_positive_safe_001_007_000,00480,positive_safe,7.0,0.47436773777008057
00480_positive_safe_002_010_000,00480,positive_safe,10.0,0.46599099040031433
00481_positive_safe_001_001_000,00481,positive_safe,1.0,0.41351985931396484
00481_positive_safe_002_008_500,00481,positive_safe,8.5,0.5540222525596619
00485_positive_safe_001_000_500,00485,positive_safe,0.5,0.38713380694389343
00485_positive_safe_002_008_000,00485,positive_safe,8.0,0.5115903615951538
00486_positive_safe_001_000_000,00486,positive_safe,0.0,0.749207079410553
00486_positive_safe_002_000_500,00486,positive_safe,0.5,0.7123111486434937
00487_positive_safe_001_008_000,00487,positive_safe,8.0,0.3814285099506378
00487_positive_safe_002_010_500,00487,positive_safe,10.5,0.38628950715065
00493_positive_safe_001_000_500,00493,positive_safe,0.5,0.7567846179008484
00493_positive_safe_002_012_000,00493,positive_safe,12.0,0.5896815061569214
00494_positive_safe_001_000_000,00494,positive_safe,0.0,0.469194620847702
00494_positive_safe_002_000_500,00494,positive_safe,0.5,0.39920175075531006
00495_positive_safe_001_005_500,00495,positive_safe,5.5,0.5460922718048096
00495_positive_safe_002_010_500,00495,positive_safe,10.5,0.4673689603805542
00496_positive_safe_001_002_000,00496,positive_safe,2.0,0.7363616228103638
00496_positive_safe_002_005_000,00496,positive_safe,5.0,0.6871806383132935
00498_positive_safe_001_001_000,00498,positive_safe,1.0,0.35219255089759827
00498_positive_safe_002_010_000,00498,positive_safe,10.0,0.3695048987865448
00500_positive_safe_001_005_000,00500,positive_safe,5.0,0.4432062804698944
00500_positive_safe_002_013_500,00500,positive_safe,13.5,0.4804883301258087
00501_positive_safe_001_005_500,00501,positive_safe,5.5,0.5980433225631714
00501_positive_safe_002_007_000,00501,positive_safe,7.0,0.5196064710617065
00502_positive_safe_001_002_500,00502,positive_safe,2.5,0.44747117161750793
00502_positive_safe_002_007_000,00502,positive_safe,7.0,0.4389898478984833
00503_positive_safe_001_005_000,00503,positive_safe,5.0,0.6196285486221313
00503_positive_safe_002_006_000,00503,positive_safe,6.0,0.5746735334396362
00505_positive_safe_001_002_500,00505,positive_safe,2.5,0.6181877255439758
00505_positive_safe_002_011_000,00505,positive_safe,11.0,0.5159907341003418
00506_positive_safe_001_003_500,00506,positive_safe,3.5,0.44807159900665283
00506_positive_safe_002_005_000,00506,positive_safe,5.0,0.4060836732387543
00510_positive_safe_001_006_000,00510,positive_safe,6.0,0.4404074251651764
00510_positive_safe_002_008_500,00510,positive_safe,8.5,0.5339293479919434
00515_positive_safe_001_005_500,00515,positive_safe,5.5,0.5554048418998718
00515_positive_safe_002_008_000,00515,positive_safe,8.0,0.5869480967521667
00516_positive_safe_001_002_000,00516,positive_safe,2.0,0.46209201216697693
00516_positive_safe_002_014_500,00516,positive_safe,14.5,0.42129412293434143
00517_positive_safe_001_003_000,00517,positive_safe,3.0,0.2965846657752991
00517_positive_safe_002_004_000,00517,positive_safe,4.0,0.3239627182483673
00519_positive_safe_001_006_500,00519,positive_safe,6.5,0.752037525177002
00519_positive_safe_002_012_500,00519,positive_safe,12.5,0.7039872407913208
00520_positive_safe_001_001_500,00520,positive_safe,1.5,0.4754944145679474
00520_positive_safe_002_014_500,00520,positive_safe,14.5,0.46671023964881897
00522_positive_safe_001_003_000,00522,positive_safe,3.0,0.7771043181419373
00522_positive_safe_002_010_500,00522,positive_safe,10.5,0.7114721536636353
00523_positive_safe_001_003_500,00523,positive_safe,3.5,0.5477738976478577
00523_positive_safe_002_008_000,00523,positive_safe,8.0,0.6118146777153015
00526_positive_safe_001_008_000,00526,positive_safe,8.0,0.34686121344566345
00526_positive_safe_002_010_000,00526,positive_safe,10.0,0.3067554831504822
00527_positive_safe_001_007_500,00527,positive_safe,7.5,0.2645838260650635
00527_positive_safe_002_012_500,00527,positive_safe,12.5,0.5564424991607666
00528_positive_safe_001_007_500,00528,positive_safe,7.5,0.3840194046497345
00528_positive_safe_002_020_500,00528,positive_safe,20.5,0.4833412170410156
00533_positive_safe_001_000_000,00533,positive_safe,0.0,0.38510239124298096
00533_positive_safe_002_003_500,00533,positive_safe,3.5,0.5137113332748413
00534_positive_safe_001_005_500,00534,positive_safe,5.5,0.3699057102203369
00534_positive_safe_002_006_000,00534,positive_safe,6.0,0.36377641558647156
00537_positive_safe_001_001_000,00537,positive_safe,1.0,0.19816121459007263
00537_positive_safe_002_003_000,00537,positive_safe,3.0,0.1694149374961853
00538_positive_safe_001_004_500,00538,positive_safe,4.5,0.7224653959274292
00538_positive_safe_002_007_500,00538,positive_safe,7.5,0.6654348969459534
00539_positive_safe_001_007_000,00539,positive_safe,7.0,0.5538422465324402
00539_positive_safe_002_009_000,00539,positive_safe,9.0,0.6406452059745789
00540_positive_safe_001_008_500,00540,positive_safe,8.5,0.5887702703475952
00540_positive_safe_002_010_000,00540,positive_safe,10.0,0.5309715867042542
00541_positive_safe_001_003_500,00541,positive_safe,3.5,0.40925565361976624
00541_positive_safe_002_004_000,00541,positive_safe,4.0,0.4285339415073395
00542_positive_safe_001_003_500,00542,positive_safe,3.5,0.729218602180481
00542_positive_safe_002_006_500,00542,positive_safe,6.5,0.6565741300582886
00543_positive_safe_001_005_500,00543,positive_safe,5.5,0.5042439103126526
00543_positive_safe_002_007_000,00543,positive_safe,7.0,0.5727260708808899
00544_positive_safe_001_005_500,00544,positive_safe,5.5,0.2944073975086212
00544_positive_safe_002_007_500,00544,positive_safe,7.5,0.2691996693611145
00546_positive_safe_001_006_500,00546,positive_safe,6.5,0.690383791923523
00546_positive_safe_002_011_000,00546,positive_safe,11.0,0.6495278477668762
00550_positive_safe_001_007_500,00550,positive_safe,7.5,0.5410711765289307
00550_positive_safe_002_012_000,00550,positive_safe,12.0,0.6803763508796692
00551_positive_safe_001_011_500,00551,positive_safe,11.5,0.4116384983062744
00551_positive_safe_002_012_000,00551,positive_safe,12.0,0.37962326407432556
00553_positive_safe_001_008_000,00553,positive_safe,8.0,0.4154937267303467
00553_positive_safe_002_011_000,00553,positive_safe,11.0,0.2790904641151428
00556_positive_safe_001_007_000,00556,positive_safe,7.0,0.16701430082321167
00556_positive_safe_002_012_000,00556,positive_safe,12.0,0.16520440578460693
00557_positive_safe_001_000_500,00557,positive_safe,0.5,0.6688723564147949
00557_positive_safe_002_006_500,00557,positive_safe,6.5,0.6445741653442383
00558_positive_safe_001_000_500,00558,positive_safe,0.5,0.7878787517547607
00558_positive_safe_002_012_500,00558,positive_safe,12.5,0.7787707448005676
00560_positive_safe_001_011_000,00560,positive_safe,11.0,0.5636059045791626
00560_positive_safe_002_011_500,00560,positive_safe,11.5,0.5804499387741089
00562_positive_safe_001_001_000,00562,positive_safe,1.0,0.33709126710891724
00562_positive_safe_002_003_500,00562,positive_safe,3.5,0.3387330174446106
00563_positive_safe_001_004_000,00563,positive_safe,4.0,0.6998839974403381
00563_positive_safe_002_006_000,00563,positive_safe,6.0,0.7257674932479858
00565_positive_safe_001_010_000,00565,positive_safe,10.0,0.4182106554508209
00565_positive_safe_002_012_500,00565,positive_safe,12.5,0.6005645990371704
00566_positive_safe_001_006_500,00566,positive_safe,6.5,0.6427106857299805
00566_positive_safe_002_012_500,00566,positive_safe,12.5,0.7293716669082642
00567_positive_safe_001_005_000,00567,positive_safe,5.0,0.6400111317634583
00567_positive_safe_002_010_000,00567,positive_safe,10.0,0.7074059844017029
00568_positive_safe_001_002_000,00568,positive_safe,2.0,0.7830842137336731
00568_positive_safe_002_009_000,00568,positive_safe,9.0,0.6667893528938293
00570_positive_safe_001_007_500,00570,positive_safe,7.5,0.6572526097297668
00570_positive_safe_002_008_500,00570,positive_safe,8.5,0.6802383065223694
00571_positive_safe_001_005_000,00571,positive_safe,5.0,0.7022676467895508
00571_positive_safe_002_007_000,00571,positive_safe,7.0,0.6951593160629272
00573_positive_safe_001_000_000,00573,positive_safe,0.0,0.23997221887111664
00573_positive_safe_002_002_500,00573,positive_safe,2.5,0.2264428734779358
00574_positive_safe_001_005_000,00574,positive_safe,5.0,0.27580443024635315
00574_positive_safe_002_009_500,00574,positive_safe,9.5,0.20780283212661743
00577_positive_safe_001_004_500,00577,positive_safe,4.5,0.7307005524635315
00577_positive_safe_002_012_000,00577,positive_safe,12.0,0.7851251363754272
00581_positive_safe_001_005_000,00581,positive_safe,5.0,0.4336244463920593
00581_positive_safe_002_012_000,00581,positive_safe,12.0,0.4598809480667114
00583_positive_safe_001_000_000,00583,positive_safe,0.0,0.5802525877952576
00583_positive_safe_002_004_500,00583,positive_safe,4.5,0.5409561395645142
00584_positive_safe_001_002_000,00584,positive_safe,2.0,0.25959500670433044
00584_positive_safe_002_008_000,00584,positive_safe,8.0,0.48141902685165405
00586_positive_safe_001_002_000,00586,positive_safe,2.0,0.5330976843833923
00586_positive_safe_002_005_000,00586,positive_safe,5.0,0.5669684410095215
00587_positive_safe_001_013_000,00587,positive_safe,13.0,0.40040308237075806
